CCCn1nc(COCc2ccccc2)c(C(N)=O)c1N.CCCOc1ccccc1C(=O)Cl>>CCCOc1ccccc1C(=O)Nc1c(C(N)=O)c(COCc2ccccc2)nn1CCC predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
CCCCCCC[N+](=O)[O-].O=C(n1ccnc1)n1ccnc1.O=C(O)CCCCCc1ccccc1>>CCCCCCC(C(=O)CCCCCc1ccccc1)[N+](=O)[O-] predicted: ['C1CCC2=NCCCN2CC1'] gtruth: ['C1CCC2=NCCCN2CC1'] 
OCCC1CCCCCCC1>>O=CCC1CCCCCCC1 predicted: ['O=C(Cl)C(=O)Cl'] gtruth: ['CCOCC'] 
O=C(O)CS>>O=C(O)CSSCC(=O)O predicted: ['O=C(O)C(F)(F)F'] gtruth: ['OO'] 
COc1ccc(C(=O)O)cc1Cl.CCOC(=O)c1cc(Oc2ccccc2)ccc1N>>CCOC(=O)c1cc(Oc2ccccc2)ccc1NC(=O)c1ccc(OC)c(Cl)c1 predicted: ['O=C(O)c1ccc(NC(=O)c2cc(Cl)c(OC3CCCC3)c(Cl)c2)cc1'] gtruth: ['O=C(Cl)C(=O)Cl'] 
C=C(C)C1CC=C(C)C(=O)C1.CC(=O)SCCC(=O)N(C)C>>C=C(C)[C@H]1CC(=O)C(C)C(SCCC(=O)N(C)C)C1 predicted: ['CCN(CC)CC'] gtruth: ['C1CCC2=NCCCN2CC1'] 
CC(C)S(=O)(=O)n1c(N)nc2ccc(C(O)(CC#N)c3ccccc3)cc21>>CC(C)S(=O)(=O)n1c(N)nc2ccc(C(=CC#N)c3ccccc3)cc21 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['O=P(O)(O)O'] 
COCCCn1c(C2CCCN(C(=O)OC(C)(C)C)C2)nc2ccc(OC)nc21>>COCCCn1c(C2CCCNC2)nc2ccc(OC)nc21 predicted: ['Cl'] gtruth: ['Cl'] 
CCn1cnc2c(Cl)ncnc21.CC(C)(C)OC(=O)N1CC[C@H](N)C1>>CCn1cnc2c(N[C@H]3CCN(C(=O)OC(C)(C)C)C3)ncnc21 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(C(C)C)C(C)C'] 
CCC(=O)N1[C@@H](C=O)[C@H](c2ccc(SC)cc2)OC1(C)C>>CCC(=O)N1[C@H](C=O)[C@H](c2ccc(SC)cc2)OC1(C)C predicted: ['C1CN2CCN1CC2'] gtruth: ['C1CN2CCN1CC2'] 
O=C(O)c1ccc(Cl)cc1[N+](=O)[O-].O=C1CC(=O)C2CCC1C2>>O=C(OC1=CC(=O)C2CCC1C2)c1ccc(Cl)cc1[N+](=O)[O-] predicted: ['O=S(Cl)Cl'] gtruth: ['O=S(Cl)Cl'] 
COC(=O)[C@H](CCCC(=O)NC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C>>COC(=O)[C@@H]1CCCC(=O)N1 predicted: ['O=C(O)C(F)(F)F'] gtruth: ['O=C(O)C(F)(F)F'] 
CC(C)c1ccc(/C=C/CO)cc1>>CC(C)c1ccc(/C=C/C=O)cc1 predicted: ['O=C(Cl)C(=O)Cl'] gtruth: ['O=C(Cl)C(=O)Cl'] 
CC(C)(C)Nc1nc(Cl)ccc1C(N)=O>>CC(C)(C)Nc1nc(Cl)ccc1C#N predicted: ['O=P(Cl)(Cl)Cl'] gtruth: ['O=P(Cl)(Cl)Cl'] 
COC(=O)c1ccc(C(CC(=O)c2ccc(OC)nc2)c2ccccc2Cl)cc1F>>COC(=O)c1ccc(C(CC(=O)c2ccc(=O)[nH]c2)c2ccccc2Cl)cc1F predicted: ['Cl'] gtruth: ['Cl'] 
CNc1cc(N2CCC(C(F)(F)F)CC2)c(Cl)cc1N.N#Cc1cc(N=C=S)c(Cl)cc1F>>Cn1c(Nc2cc(C#N)c(F)cc2Cl)nc2cc(Cl)c(N3CCC(C(F)(F)F)CC3)cc21 predicted: ['CC(C)N=C=NC(C)C'] gtruth: ['CC(C)N=C=NC(C)C'] 
O=C(O)c1cccc(C(=O)c2cccc(C(=O)O)c2)c1>>O=C(Cl)c1cccc(C(=O)c2cccc(C(=O)Cl)c2)c1 predicted: ['O=S(Cl)Cl'] gtruth: ['O=S(Cl)Cl'] 
Cc1cccc(C)c1NN.COC(=O)Cl>>COC(=O)NNc1c(C)cccc1C predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
COCON1C(=O)C(c2cc(C)ccc2C)=C(O)C12CCN(OC)CC2.O=C(Cl)C1CC1>>COCON1C(=O)C(c2cc(C)ccc2C)=C(OC(=O)C2CC2)C12CCN(OC)CC2 predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
Cc1nc(C(O)(c2nc(C)c(C)s2)C(F)(F)F)sc1C.CC(=O)Cl>>CC(=O)OC(c1nc(C)c(C)s1)(c1nc(C)c(C)s1)C(F)(F)F predicted: ['c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
Cc1ccc(S(=O)NC(C#N)C2CCC(C)CC2)cc1>>CC1CCC(C(N)C#N)CC1 predicted: ['Cl'] gtruth: ['Cl'] 
O=C(O)COc1ccccc1C(=O)O.COC(=O)CCl.CC(C)=O>>COC(=O)COC(=O)COc1ccccc1C(=O)OCC(=O)OC predicted: ['O=S(=O)(O)O'] gtruth: ['CCN(CC)CC'] 
CN(CCO)c1ccccc1.O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl>>CN(CCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl)c1ccccc1 predicted: ['O=C(n1ccnc1)n1ccnc1'] gtruth: ['CN(C)c1ccncc1'] 
CC(C)c1ccccc1N=C=S.CCNCC(=O)O>>CCN1CC(=O)N(c2ccccc2C(C)C)C1=S predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
O=C(O)CCc1ccc(O)cc1.CC(C)(C)OC(=O)CCl>>CC(C)(C)OC(=O)COC(=O)CCc1ccc(O)cc1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
Nc1ccc(F)cc1OC1CCOCC1.COC(=O)c1sc2ncnc(Cl)c2c1C>>COC(=O)c1sc2ncnc(Nc3ccc(F)cc3OC3CCOCC3)c2c1C predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)O)cc1Cl.Nc1ccn(CC2CC2)n1>>CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2ccn(CC3CC3)n2)cc1Cl predicted: ['O=C(Cl)C(=O)Cl'] gtruth: ['O=C(Cl)C(=O)Cl'] 
OCC1COCO1.O=C(Cl)OCCl>>O=C(OCCl)OC1COCOC1 predicted: ['c1ccncc1'] gtruth: ['c1ccncc1'] 
COc1ccc(C[C@H]2NC(=O)n3c2nc2ccccc23)cc1.NCC(c1ccccc1)N1CCOCC1.Cl>>COc1ccc(C[C@@H](NC(=O)NCC(c2ccccc2)N2CCOCC2)c2nc3ccccc3[nH]2)cc1 predicted: ['O=C(O)C(F)(F)F'] gtruth: ['O=C(O)C(F)(F)F'] 
CS(=O)(=O)Cl.CC(C)(C)OC(=O)Nc1ccc(CO)cn1>>CC(C)(C)OC(=O)Nc1ccc(CCl)cn1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(C(C)C)C(C)C'] 
O=C1c2ccccc2C(=O)N1CCCN1CCCCCC1>>NCCCN1CCCCCC1 predicted: ['NN'] gtruth: ['NN'] 
c1ccc(C2CO2)cc1>>O=C1CC(c2ccccc2)O1 predicted: ['[C-]#[O+]'] gtruth: ['[C-]#[O+]'] 
N#CCC#N.Cc1cc(C)c(C=O)c(C)c1.CC1(C)CC(=O)CC(=O)C1>>Cc1cc(C)c(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)c(C)c1 predicted: ['C1CCNCC1'] gtruth: ['C1CCNCC1'] 
CC1(OC(=O)ON2C(=O)CCC2=O)CC1.OCC[C@@H]1C[C@@H]1C1CCNCC1>>CC1(OC(=O)N2CCC([C@H]3C[C@H]3CCO)CC2)CC1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
OC1(c2cnccn2)CN2CCC1C2>>FC1(c2cnccn2)CN2CCC1C2 predicted: ['CCN(CC)S(F)(F)F'] gtruth: ['CCN(CC)S(F)(F)F'] 
C=O.CCC(C)[N+](=O)[O-]>>CCC(C)(CO)[N+](=O)[O-] predicted: ['O=S(=O)(O)O'] gtruth: ['C=O'] 
Cl.Fc1ccc(N=C=S)cc1.CON>>CONC(=S)Nc1ccc(F)cc1 predicted: ['CCOCC'] gtruth: ['CCOCC'] 
CCOC(=O)N1CCC(C(O)(c2ccccc2)c2ccc(OC)cc2)CC1>>Oc1ccc(C(=C2CCNCC2)c2ccccc2)cc1 predicted: ['Cl'] gtruth: ['Cl'] 
C[C@]1(OCc2ccccc2)C(O)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1>>C[C@]1(OCc2ccccc2)C(=O)O[C@H](COCc2ccccc2)[C@H]1OCc1ccccc1 predicted: ['CC(=O)OC(C)=O'] gtruth: ['CC(=O)OC(C)=O'] 
C(#Cc1ccccc1)CCCOC1CCCCO1>>OCCCC#Cc1ccccc1 predicted: ['O=C1CC[C@@H](C(=O)O)N1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
CC(C)(C)OC(=O)N[C@H](Cc1ccc(F)c(F)c1)C(=O)O>>O=C(O)[C@H](O)Cc1ccc(F)c(F)c1 predicted: ['Cl'] gtruth: ['Cl'] 
CC1(C)OCC(COc2ccc(OCc3ccccc3)cc2)O1>>OCC(O)COc1ccc(OCc2ccccc2)cc1 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['ClCCl'] 
N[C@H]1CCC[C@@H]1O.CCOC(=O)c1cnc(SC)nc1Cl.Cl>>CCOC(=O)c1cnc(SC)nc1N[C@H]1CCC[C@@H]1O predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(C(C)C)C(C)C'] 
O=C1CCCCC1.O=C(O)c1ccc2cc[nH]c2c1>>O=C(O)c1ccc2c(C3=CCCCC3)c[nH]c2c1 predicted: ['c1ccc2[nH]ccc2c1'] gtruth: ['C1CCCCC1'] 
Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1.CCN(C(=O)Cl)c1ccccc1>>CCN(C(=O)Oc1ccc(Oc2ccc(C(F)(F)F)cc2)cc1)c1ccccc1 predicted: ['CCCCCCC'] gtruth: ['CCCCCCC'] 
CC(N)(C(=O)O)c1ccc(Cl)c([N+](=O)[O-])c1>>CCOC(=O)C(C)(N)c1ccc(Cl)c([N+](=O)[O-])c1 predicted: ['O=C(O)[C@H](O)[C@@H](O)C(=O)O'] gtruth: ['Cl'] 
NCCc1ccc(F)cc1.O=C(Cl)CCl>>O=C(CCl)NCCc1ccc(F)cc1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(C(C)C)C(C)C'] 
CN1c2cc(Cl)nc(=O)n2CC1(C)C.OCCc1cccs1>>CN1c2cc(OCCc3cccs3)nc(=O)n2CC1(C)C predicted: ['CC1Cn2c(cc(OCc3ccc(Oc4cc(F)cc(C(F)(F)F)c4)c(C#N)c3)nc2=O)N1C'] gtruth: ['CC1Cn2c(cc(OCc3ccc(Oc4cc(F)cc(C(F)(F)F)c4)c(C#N)c3)nc2=O)N1C'] 
CCS(=O)(=O)c1cccnc1S(=O)(=O)NC(C)(C)C>>CCS(=O)(=O)c1cccnc1S(N)(=O)=O predicted: ['O=C(O)C(F)(F)F'] gtruth: ['O=C(O)C(F)(F)F'] 
OCCCCCCO>>O=C(O)CCCCC(=O)O predicted: ['O=[N+]([O-])O'] gtruth: ['O=O'] 
CC(C)(C)OC(=O)N1CCC(C(=O)O)CC1.Nc1ccccc1>>CC(C)(C)OC(=O)N1CCC(C(=O)Nc2ccccc2)CC1 predicted: ['O=C(c1ncc[nH]1)c1ncc[nH]1'] gtruth: ['O=C1OCCN1P(=O)(Cl)N1CCOC1=O'] 
COc1cccc([C@@H](C)N)c1.O=C(O)c1cccc2[nH]ccc12>>COc1cccc([C@@H](C)NC(=O)c2cccc3[nH]ccc23)c1 predicted: ['COc1cccc(CNC(=O)c2cccc3[nH]ccc23)c1'] gtruth: ['COc1cccc(CNC(=O)c2cccc3[nH]ccc23)c1'] 
CC(=O)Nc1cc(CCCC(=O)O)ccc1C>>CC(=O)Nc1cc2c(cc1C)C(=O)CCC2 predicted: ['O=P(O)(O)O'] gtruth: ['O=P(O)(O)O'] 
Nc1nc(Cl)c(NC=O)c(NCc2cccc(CO[C@H]3CCOC3)n2)n1>>Nc1nc(Cl)c(N)c(NCc2cccc(CO[C@H]3CCOC3)n2)n1 predicted: ['Cl'] gtruth: ['Cl'] 
CCCN.Cc1c(C)c(OCc2ccccc2)c(CCCC(=O)O)c(C)c1OCc1ccccc1>>CCCNC(=O)CCCc1c(C)c(OCc2ccccc2)c(C)c(C)c1OCc1ccccc1 predicted: ['O=C(n1ccnc1)n1ccnc1'] gtruth: ['O=C(n1ccnc1)n1ccnc1'] 
CN(C)C=Cc1c(C=O)c(=O)n(C)c(=O)n1C>>Cn1c(=O)c2cnccc2n(C)c1=O predicted: ['[C-]#[O+]'] gtruth: ['N'] 
CC(C)(C)OC(=O)N1CCC(N2CCC3(CC2)OC(=O)Nc2ccccc23)CC1>>O=C1Nc2ccccc2C2(CCN(C3CCNCC3)CC2)O1 predicted: ['Cl'] gtruth: ['Cl'] 
OCCCCO.COc1ccccc1S(=O)(=O)Oc1cc(C)cc(O)c1>>COc1ccccc1S(=O)(=O)Oc1cc(C)cc(OCCCCO)c1 predicted: ['O=C(N=NC(=O)N1CCCCC1)N1CCCCC1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
CCOC(=O)C1CCCC1=O>>O=c1[nH]c2c(c(=O)[nH]1)CCC2 predicted: ['NC(N)=O'] gtruth: ['NC(N)=O'] 
CN1CC[C@@H](Oc2ccc(O)cc2)[C@H](c2ccccc2)C1.CC(=O)Cl>>CC(=O)Oc1ccc(O[C@@H]2CCN(C)C[C@H]2c2ccccc2)cc1 predicted: ['c1ccncc1'] gtruth: ['CCN(CC)CC'] 
Cc1ccc(S(=O)(=O)O)cc1.COc1ccc(C)cc1OC.O>>COc1cc(C)c(S(=O)(=O)c2ccc(C)cc2)cc1OC predicted: ['O=P12OP3(=O)OP(=O)(O1)OP(=O)(O2)O3'] gtruth: ['O=P(O)(O)O'] 
CCCC(=O)C=CC1C(C)=CCCC1(C)C>>CCCC(=O)CCC1C(C)CCCC1(C)C predicted: ['[H][H]'] gtruth: ['[H][H]'] 
CO.COc1ccc(C(=O)O)c(N)c1OC>>COC(=O)c1ccc(OC)c(OC)c1N predicted: ['O=S(Cl)Cl'] gtruth: ['Cl'] 
NC1CN(CC(=O)OC(c2ccccc2)c2ccccc2)C1=O.O=C(Cl)COc1ccccc1>>O=C(COc1ccccc1)NC1CN(CC(=O)OC(c2ccccc2)c2ccccc2)C1=O predicted: ['CN(C)c1ccncc1'] gtruth: ['CCN(CC)CC'] 
C=C(C)c1ccccc1>>CC(C)c1ccccc1 predicted: ['[H][H]'] gtruth: ['[H][H]'] 
CC(C)(C)c1ccc(C=CC(=O)O)cc1.C=Cc1cc(CN)ccc1NS(C)(=O)=O>>C=Cc1cc(CNC(=O)C=Cc2ccc(C(C)(C)C)cc2)ccc1NS(C)(=O)=O predicted: ['On1nnc2ccccc21'] gtruth: ['CCN(CC)CC'] 
CO.NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O.Cl>>COC(=O)C(N)Cc1cc(=O)[nH]c2ccccc12 predicted: ['O=S(Cl)Cl'] gtruth: ['O=S(Cl)Cl'] 
O=C1c2ccccc2C(=O)N1[C@@H]1CCC2(OCCO2)c2ccccc21>>N[C@@H]1CCC2(OCCO2)c2ccccc21 predicted: ['CN'] gtruth: ['NN'] 
COC[C@@H]1[C@H](c2ccc(Cl)cc2Cl)N(c2ccc(Cl)cc2)CCN1C>>COC[C@H]1NCCN(c2ccc(Cl)cc2)[C@H]1c1ccc(Cl)cc1Cl predicted: ['CC(Cl)OC(=O)Cl'] gtruth: ['CC(Cl)OC(=O)Cl'] 
COC(=O)C(C)N.Cc1ccc2[nH]c(=O)oc(=O)c2c1.Cl>>Cc1ccc2c(c1)C(=O)NC(C)C(=O)N2 predicted: ['CN(C)c1cccc2cccc(N(C)C)c12'] gtruth: ['c1ccncc1'] 
CC(C)(C)OC(=O)N1CCC(=O)CC1.COC(=O)C(NC(=O)OCc1ccccc1)P(=O)(OC)OC>>COC(=O)C(NC(=O)OCc1ccccc1)=C1CCN(C(=O)OC(C)(C)C)CC1 predicted: ['CN(C)C(=N)N(C)C'] gtruth: ['CN(C)C(=N)N(C)C'] 
CCOC(=O)C1(C(=O)OCC)CC1C=O>>COC(=O)C1(C(=O)OC)CC1C=O predicted: ['Cc1ccc(S(=O)(=O)NN)cc1'] gtruth: ['C=CC=O'] 
COC=C1C2CCC1CN(C(=O)OC(C)(C)C)C2>>CC(C)(C)OC(=O)N1CC2CCC(C1)C2C=O predicted: ['O=[O+][O-]'] gtruth: ['O=C(O)C(Cl)(Cl)Cl'] 
Nc1ccccc1.O=C1OC(=O)c2cscc21>>O=C(O)c1cscc1C(=O)Nc1ccccc1 predicted: ['CCOCC'] gtruth: ['N#N'] 
CCOC(=N)C(O)c1c(OC)cccc1[N+](=O)[O-].C1CCOC1.Cl>>COc1cccc([N+](=O)[O-])c1C1OC(=O)NC1=O predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C=O)CO>>CC(C)(C=O)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1 predicted: ['CNC'] gtruth: ['CNC'] 
O=C(O)CCl.CC1=C(C)C(=O)N(CCOCCO)C1=O>>CC1=C(C)C(=O)N(CCOCCOC(=O)CCl)C1=O predicted: ['O=S(=O)(O)O'] gtruth: ['O=S(=O)(O)O'] 
COc1cc(C=O)cc2c1OCO2.CC(C)(C)C(=O)CC#N.CN(C)c1cccc(O)c1>>COc1cc(C2c3ccc(N(C)C)cc3OC(=N)C2C(=O)C(C)(C)C)cc2c1OCO2 predicted: ['C1CCNCC1'] gtruth: ['CCN(C(C)C)C(C)C'] 
COc1ccc(OC)c(C2(Cl)C(=O)Nc3ccc(Cl)cc32)c1.CN(C)C(=O)[C@@H]1CCCN1>>COc1ccc(OC)c(C2(N3CCC[C@H]3C(=O)N(C)C)C(=O)Nc3ccc(Cl)cc32)c1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(CC)CC'] 
COc1cc(CC(=O)Oc2ccccc2)cc(OC)c1.O=C(Cl)Oc1ccccc1>>COc1cc(OC)cc(C(C(=O)Oc2ccccc2)C(=O)Oc2ccccc2)c1 predicted: ['CN(C)c1ccncc1'] gtruth: ['O=C=O'] 
Nc1c(Cl)cc(Cl)cc1C(=O)O.CCO>>CCOC(=O)c1cc(Cl)cc(Cl)c1N predicted: ['O=S(=O)(O)O'] gtruth: ['Cl'] 
CC(=O)C1CC1>>CN(C)/C=C\C(=O)C1CC1 predicted: ['COC(OC)N(C)C'] gtruth: ['COC(OC)N(C)C'] 
COc1cccc(C(O)c2cc3ccccc3o2)c1>>COc1cccc(C(Cl)c2cc3ccccc3o2)c1 predicted: ['ClP(Cl)(Cl)(Cl)Cl'] gtruth: ['Cl'] 
O=C(CCCCl)NCC(F)(F)F.Cc1cc(F)c(N)cc1SCC(F)(F)F>>Cc1cc(F)c(N2CCCC2=NCC(F)(F)F)cc1SCC(F)(F)F predicted: ['O=P(Cl)(Cl)Cl'] gtruth: ['O=P(Cl)(Cl)Cl'] 
N#Cc1cc(S(=O)(=O)Cl)ccc1F>>N#Cc1cc(S)ccc1F predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
CCOc1ccc2cc(O)c(F)c(F)c2c1.C#CC(O)C1CCC(CCC)CC1>>C#CC(Oc1cc2ccc(OCC)cc2c(F)c1F)C1CCC(CCC)CC1 predicted: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] gtruth: ['c1ccc(P(c2ccccc2)c2ccccc2)cc1'] 
CCOC(=O)c1noc2cc(F)ccc12>>O=C(O)c1noc2cc(F)ccc12 predicted: ['O=S(=O)(O)O'] gtruth: ['O=S(=O)(O)O'] 
CN(C)C=O.Cc1cscc1C1CCCCC1>>Cc1c(C2CCCCC2)csc1C=O predicted: ['O=P(Cl)(Cl)Cl'] gtruth: ['O=P(Cl)(Cl)Cl'] 
CCCCC/C=C/c1ccc2c(c1)CCc1ccccc1N2CCCCCC.CN(C)C=O>>CCCCCCN1c2ccccc2CCc2cc(/C=C(/C=O)CCCCC)ccc21 predicted: ['O=P(Cl)(Cl)Cl'] gtruth: ['O=P(Cl)(Cl)Cl'] 
CC(C)(C)C#CCO.CS(=O)(=O)Cl>>CC(C)(C)C#CCOS(C)(=O)=O predicted: ['CN(C)c1ccncc1'] gtruth: ['ClCCl'] 
N#Cc1cccc(O)c1.CC#CC(=O)OC>>COC(=O)/C=C(\C)Oc1cccc(C#N)c1 predicted: ['ClCCl'] gtruth: ['C1CCC2=NCCCN2CC1'] 
O=C(Oc1ccc([N+](=O)[O-])cc1)Oc1ccc([N+](=O)[O-])cc1.C[C@@H](c1cccc(O)c1)N(C)C>>C[C@@H](c1cccc(OC(=O)Oc2ccc([N+](=O)[O-])cc2)c1)N(C)C predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['ClCCl'] 
C=CCCO.O=C(Cl)c1ccccc1>>C=CCCOC(=O)c1ccccc1 predicted: ['c1ccc2c(c1)Nc1ccccc1S2'] gtruth: ['CN(C)c1ccncc1'] 
CCOC(=O)CNC1CCN(C(=O)OC(C)(C)C)CC1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CCOC(=O)CN(C(=O)OC(C)(C)C)C1CCN(C(=O)OC(C)(C)C)CC1 predicted: ['CN(C)c1ccncc1'] gtruth: ['ClCCl'] 
CC(=O)CCC(C)=O.CCOC(=O)c1cccc2[nH]ccc12>>CCOC(=O)c1cccc2[nH]c3c(C)ccc(C)c3c12 predicted: ['CCOCC'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
O=C1CCCC1=NNc1ccc(Cl)cc1Cl>>O=C1CCc2c1[nH]c1c(Cl)cc(Cl)cc21 predicted: ['O=S(=O)(O)O'] gtruth: ['O=S(=O)(O)O'] 
CNCCC(O)c1ccccc1>>CNCCC(Oc1ccccc1)c1ccccc1 predicted: ['Cc1ccc(S(=O)(=O)Cl)cc1'] gtruth: ['Cl'] 
CCCCCCC(C)=O.NO.Cl>>CCCCCCC(C)=NO predicted: ['c1ccncc1'] gtruth: ['c1ccncc1'] 
CC(C)(C#N)c1cccc(NC(=O)Oc2ccccc2)c1.COc1cc2ncnc(Oc3cccc(N)c3)c2cc1OC>>COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cccc(C(C)(C)C#N)c4)c3)c2cc1OC predicted: ['CN(C)c1ccncc1'] gtruth: ['CN(C)c1ccncc1'] 
O=Cc1c[nH]c2ccccc12.CCN(CC)CCSCC(=O)c1cc(OC)c(OC)c(OC)c1>>CCN(CC)CCS/C(=C\c1c[nH]c2ccccc12)C(=O)c1cc(OC)c(OC)c(OC)c1 predicted: ['C1CCNCC1'] gtruth: ['C1CCNCC1'] 
CS(=O)(=O)Cl.OCc1ccncc1>>CS(=O)(=O)OCc1ccncc1 predicted: ['CCN(CC)CC'] gtruth: ['CCN(CC)CC'] 
NNCc1ccc(F)cc1Cl.CCOC(=O)C=C(N)OCC>>Nc1cc(=O)n(Cc2ccc(F)cc2Cl)[nH]1 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
NCCN.N#CC1(c2ccccc2)CCC(=O)CC1>>N#CC1(c2ccccc2)CCC(CCN)CC1 predicted: ['Cc1ccc(S(=O)(=O)O)cc1'] gtruth: ['Cc1ccc(S(=O)(=O)O)cc1'] 
CC1CN(c2ccccc2)N=C1N.O=C(OC(=O)C(F)(F)F)C(F)(F)F>>CC1CN(c2ccc(C(=O)C(F)(F)F)cc2)N=C1NC(=O)C(F)(F)F predicted: ['c1ccncc1'] gtruth: ['ClCCl'] 
O=[N+]([O-])c1cnc(Cl)c([N+](=O)[O-])c1.CN(C)CCc1c[nH]c2ccc(N)cc12>>CN(C)CCc1c[nH]c2ccc(Nc3ncc([N+](=O)[O-])cc3[N+](=O)[O-])cc12 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(CC)CC'] 
C1COCCN1.COC(=O)c1ccc(OC)c(S(=O)(=O)Cl)c1>>COC(=O)c1ccc(OC)c(S(=O)(=O)N2CCOCC2)c1 predicted: ['CCOCC'] gtruth: ['c1ccncc1'] 
NCCN.N#Cc1ccc(N2CCOCC2)cc1N>>Nc1cc(N2CCOCC2)ccc1C1=NCCN1 predicted: ['S=P12SP3(=S)SP(=S)(S1)SP(=S)(S2)S3'] gtruth: ['S=P12SP3(=S)SP(=S)(S1)SP(=S)(S2)S3'] 
CCOC1(c2ccccc2)CCNCC1.O=C(O)CC1COc2ccccc2O1>>CCOC1(c2ccccc2)CCN(C(=O)CC2COc3ccccc3O2)CC1 predicted: ['C(=NC1CCCCC1)=NC1CCCCC1'] gtruth: ['O=C(n1ccnc1)n1ccnc1'] 
CCCC(NC(=O)Cc1ccc(CC#N)c(OCC)c1)c1ccccc1N1CCCCC1.CCO>>CCCC(NC(=O)Cc1ccc(CC(=O)OCC)c(OCC)c1)c1ccccc1N1CCCCC1 predicted: ['Cl'] gtruth: ['Cl'] 
COc1ncc(F)cc1[C@H]1COC(=O)N1c1ccn2ncc(C(=O)NCCCl)c2n1>>O=C(NCCCl)c1cnn2ccc(N3C(=O)OC[C@@H]3c3cc(F)c[nH]c3=O)nc12 predicted: ['Cl'] gtruth: ['Cl'] 
C=CCCC(C)OCc1ccccc1>>O=CCCCCOCc1ccccc1 predicted: ['O=[O+][O-]'] gtruth: ['CSC'] 
Oc1ccc2c(Cl)c(O)ccc2c1Cl>>O=S(=O)(Oc1ccc2c(Cl)c(OS(=O)(=O)C(F)(F)F)ccc2c1Cl)C(F)(F)F predicted: ['O=S(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F'] gtruth: ['O=S(=O)(OS(=O)(=O)C(F)(F)F)C(F)(F)F'] 
O=C(Cl)c1ccc(CCl)cc1.CC(C)(C)OC(=O)N1CCNCC1>>CC(C)(C)OC(=O)N1CCN(C(=O)c2ccc(CCl)cc2)CC1 predicted: ['CCN(C(C)C)C(C)C'] gtruth: ['CCN(CC)CC'] 
CC(=O)OC1CC[C@@](C(=O)NCc2cc(C(F)(F)F)ccc2OC(C)(C)C)(C(C)C)C1>>CC(=O)OC1CC[C@@](C(=O)NCc2cc(C(F)(F)F)ccc2O)(C(C)C)C1 predicted: ['O=C(O)C(F)(F)F'] gtruth: ['Cl'] 
CCN(CC)CCCn1nc(N)c2ccccc21>>CCN(CC)CCCn1nc(N)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c21 predicted: ['N'] gtruth: ['N'] 
